"ID","NeighborID","Counter","Ticks"
"17","4",27059,10907
"17","13",27060,10907
"17","1",27061,10908
"17","1",27062,10908
"17","33",27063,10909
"17","33",27064,10909
"17","41",27065,10909
"17","8",27066,10910
"17","8",27067,10910
"17","8",27068,10911
"17","22",27069,10911
"17","36",27070,10911
"17","36",27071,10912
"17","36",27072,10912
"17","36",27073,10913
"17","9",27074,10913
"17","9",27075,10914
"17","38",27076,10914
"17","43",27077,10914
"17","29",27078,10915
"17","29",27079,10915
"17","18",27080,10916
"17","35",27081,10916
"17","12",27082,10916
"17","23",27083,10917
"17","20",27084,10917
"17","34",27085,10918
"17","7",27086,10918
"17","47",27087,10919
"17","47",27088,10919
"17","14",27089,10919
"17","31",27090,10920
"17","31",27091,10920
"17","31",27092,10921
"17","31",27093,10921
"17","49",27094,10921
"17","24",27095,10922
"17","9",27096,10922
"17","9",27097,10923
"17","9",27098,10923
"17","37",27099,10923
"17","37",27100,10924
"17","37",27101,10924
"17","37",27102,10925
"17","13",27103,10925
"17","33",27104,10926
"17","33",27105,10926
"17","33",27106,10926
"17","1",27107,10927
"17","1",27108,10927
"17","41",27109,10928
"17","8",27110,10928
"17","8",27111,10928
"17","8",27112,10929
"17","8",27113,10929
"17","36",27114,10930
"17","36",27115,10930
"17","36",27116,10931
"17","36",27117,10931
"17","36",27118,10931
"17","36",27119,10932
"17","38",27120,10932
"17","38",27121,10933
"17","38",27122,10933
"17","38",27123,10933
"17","29",27124,10934
"17","29",27125,10934
"17","43",27126,10935
"17","43",27127,10935
"17","43",27128,10935
"17","43",27129,10936
"17","20",27130,10936
"17","20",27131,10937
"17","7",27132,10937
"17","7",27133,10938
"17","14",27134,10938
"17","14",27135,10938
"17","34",27136,10939
"17","34",27137,10939
"17","34",27138,10940
"17","34",27139,10940
"17","34",27140,10940
"17","31",27141,10941
"17","31",27142,10941
"17","24",27143,10942
"17","24",27144,10942
"17","33",27145,10943
"17","33",27146,10943
"17","13",27147,10943
"17","13",27148,10944
"17","13",27149,10944
"17","13",27150,10945
"17","1",27151,10945
"17","4",27152,10945
"17","8",27153,10946
"17","8",27154,10946
"17","8",27155,10947
"17","8",27156,10947
"17","32",27157,10947
"17","32",27158,10948
"17","32",27159,10948
"17","32",27160,10950
"17","38",27161,10950
"17","22",27162,10950
"17","22",27163,10951
"17","23",27164,10951
"17","4",27165,10952
"17","18",27166,10952
"17","18",27167,10953
"17","18",27168,10953
"17","18",27169,10953
"17","35",27170,10954
"17","35",27171,10954
"17","6",27172,10955
"17","6",27173,10955
"17","6",27174,10956
"17","6",27175,10956
"17","20",27176,10956
"17","26",27177,10957
"17","7",27178,10957
"17","10",27179,10958
"17","10",27180,10958
"17","10",27181,10958
"17","10",27182,10959
"17","14",27183,10959
"17","9",27184,10960
"17","9",27185,10960
"17","9",27186,10960
"17","33",27187,10961
"17","33",27188,10961
"17","34",27189,10962
"17","34",27190,10962
"17","31",27191,10962
"17","31",27192,10963
"17","31",27193,10963
"17","31",27194,10964
"17","31",27195,10964
"17","31",27196,10965
"17","8",27197,10965
"17","8",27198,10965
"17","8",27199,10966
"17","8",27200,10966
"17","8",27201,10967
"17","8",27202,10967
"17","36",27203,10967
"17","36",27204,10968
"17","4",27205,10968
"17","15",27206,10969
"17","43",27207,10969
"17","43",27208,10969
"17","43",27209,10970
"17","43",27210,10970
"17","43",27211,10971
"17","43",27212,10971
"17","23",27213,10972
"17","23",27214,10972
"17","11",27215,10972
"17","29",27216,10973
"17","29",27217,10973
"17","29",27218,10974
"17","29",27219,10974
"17","29",27220,10975
"17","26",27221,10975
"17","20",27222,10975
"17","49",27223,10976
"17","7",27224,10976
"17","10",27225,10977
"17","10",27226,10977
"17","9",27227,10977
"17","33",27228,10978
"17","33",27229,10978
"17","33",27230,10979
"17","14",27231,10979
"17","14",27232,10979
"17","14",27233,10980
"17","37",27234,10980
"17","37",27235,10981
"17","13",27236,10981
"17","24",27237,10982
"17","24",27238,10982
"17","24",27239,10982
"17","8",27240,10983
"17","8",27241,10983
"17","31",27242,10984
"17","1",27243,10984
"17","32",27244,10984
"17","32",27245,10985
"17","4",27246,10985
"17","4",27247,10986
"17","18",27248,10986
"17","18",27249,10986
"17","18",27250,10987
"17","18",27251,10987
"17","18",27252,10988
"17","18",27253,10988
"17","18",27254,10989
"17","18",27255,10989
"17","43",27256,10989
"17","43",27257,10990
"17","43",27258,10990
"17","43",27259,10991
"17","35",27260,10991
"17","47",27261,10992
"17","29",27262,10992
"17","29",27263,10992
"17","26",27264,10993
"17","42",27265,10993
"17","6",27266,10994
"17","6",27267,10994
"17","6",27268,10994
"17","6",27269,10995
"17","7",27270,10995
"17","33",27271,10996
"17","49",27272,10996
"17","10",27273,10996
"17","10",27274,10997
"17","10",27275,10997
"17","10",27276,10998
"17","14",27277,10998
"17","37",27278,10999
"17","37",27279,10999
"17","13",27280,10999
"17","13",27281,11000
"17","13",27282,11000
"17","13",27283,11001
"17","8",27284,11001
"17","24",27285,11001
"17","24",27286,11002
"17","24",27287,11002
"17","32",27288,11003
"17","18",27289,11003
"17","36",27290,11003
"17","36",27291,11004
"17","31",27292,11004
"17","31",27293,11005
"17","4",27294,11005
"17","4",27295,11006
"17","23",27296,11006
"17","23",27297,11006
"17","23",27298,11007
"17","23",27299,11007
"17","23",27300,11008
"17","23",27301,11008
"17","23",27302,11009
"17","35",27303,11009
"17","35",27304,11009
"17","35",27305,11010
"17","35",27306,11010
"17","47",27307,11011
"17","29",27308,11011
"17","29",27309,11011
"17","26",27310,11012
"17","42",27311,11012
"17","33",27312,11013
"17","7",27313,11013
"17","9",27314,11013
"17","9",27315,11014
"17","6",27316,11014
"17","6",27317,11015
"17","6",27318,11015
"17","6",27319,11015
"17","25",27320,11016
"17","10",27321,11016
"17","10",27322,11017
"17","13",27323,11017
"17","13",27324,11018
"17","13",27325,11018
"17","4",27326,11018
"17","12",27327,11019
"17","12",27328,11019
"17","12",27329,11020
"17","18",27330,11020
"17","41",27331,11020
"17","1",27332,11021
"17","38",27333,11021
"17","24",27334,11022
"17","24",27335,11022
"17","24",27336,11022
"17","43",27337,11023
"17","34",27338,11023
"17","34",27339,11024
"17","4",27340,11024
"17","4",27341,11025
"17","4",27342,11025
"17","31",27343,11025
"17","11",27344,11026
"17","11",27345,11026
"17","11",27346,11027
"17","11",27347,11027
"17","11",27348,11028
"17","35",27349,11028
"17","35",27350,11028
"17","47",27351,11029
"17","47",27352,11029
"17","47",27353,11030
"17","42",27354,11030
"17","42",27355,11030
"17","26",27356,11031
"17","7",27357,11031
"17","7",27358,11032
"17","20",27359,11032
"17","6",27360,11032
"17","6",27361,11033
"17","6",27362,11033
"17","6",27363,11034
"17","9",27364,11034
"17","4",27365,11034
"17","4",27366,11035
"17","37",27367,11035
"17","37",27368,11036
"17","10",27369,11036
"17","10",27370,11037
"17","14",27371,11037
"17","13",27372,11037
"17","8",27373,11038
"17","8",27374,11038
"17","36",27375,11039
"17","38",27376,11039
"17","23",27377,11039
"17","22",27378,11040
"17","22",27379,11040
"17","24",27380,11041
"17","45",27381,11041
"17","45",27382,11041
"17","45",27383,11042
"17","45",27384,11042
"17","11",27385,11043
"17","4",27386,11043
"17","4",27387,11044
"17","4",27388,11044
"17","34",27389,11044
"17","41",27390,11045
"17","31",27391,11045
"17","31",27392,11046
"17","35",27393,11046
"17","35",27394,11047
"17","35",27395,11047
"17","47",27396,11047
"17","47",27397,11048
"17","42",27398,11048
"17","42",27399,11049
"17","7",27400,11049
"17","7",27401,11049
"17","29",27402,11050
"17","29",27403,11050
"17","9",27404,11051
"17","20",27405,11051
"17","6",27406,11051
"17","12",27407,11052
"17","12",27408,11052
"17","12",27409,11053
"17","12",27410,11053
"17","12",27411,11054
"17","9",27412,11054
"17","13",27413,11054
"17","18",27414,11055
"17","37",27415,11055
"17","37",27416,11056
"17","14",27417,11056
"17","36",27418,11056
"17","1",27419,11057
"17","43",27420,11057
"17","32",27421,11058
"17","38",27422,11058
"17","38",27423,11058
"17","38",27424,11059
"17","24",27425,11059
"17","24",27426,11060
"17","24",27427,11060
"17","24",27428,11061
"17","11",27429,11061
"17","11",27430,11061
"17","11",27431,11062
"17","4",27432,11062
"17","4",27433,11063
"17","41",27434,11063
"17","41",27435,11064
"17","33",27436,11064
"17","33",27437,11064
"17","35",27438,11065
"17","34",27439,11065
"17","34",27440,11066
"17","34",27441,11066
"17","47",27442,11066
"17","47",27443,11067
"17","42",27444,11067
"17","42",27445,11068
"17","42",27446,11068
"17","9",27447,11068
"17","29",27448,11069
"17","12",27449,11069
"17","12",27450,11070
"17","20",27451,11070
"17","20",27452,11071
"17","20",27453,11071
"17","6",27454,11071
"17","6",27455,11072
"17","13",27456,11072
"17","13",27457,11073
"17","13",27458,11073
"17","37",27459,11073
"17","37",27460,11074
"17","37",27461,11074
"17","37",27462,11075
"17","38",27463,11075
"17","32",27464,11075
"17","32",27465,11076
"17","10",27466,11076
"17","14",27467,11077
"17","14",27468,11077
"17","43",27469,11078
"17","11",27470,11078
"17","22",27471,11078
"17","22",27472,11079
"17","24",27473,11079
"17","24",27474,11080
"17","24",27475,11080
"17","24",27476,11081
"17","33",27477,11081
"17","4",27478,11081
"17","4",27479,11082
"17","4",27480,11082
"17","4",27481,11083
"17","35",27482,11083
"17","35",27483,11083
"17","35",27484,11084
"17","35",27485,11084
"17","47",27486,11085
"17","7",27487,11085
"17","4",27488,11085
"17","4",27489,11086
"17","4",27490,11086
"17","9",27491,11087
"17","31",27492,11087
"17","31",27493,11088
"17","29",27494,11088
"17","29",27495,11088
"17","29",27496,11089
"17","29",27497,11089
"17","29",27498,11090
"17","29",27499,11090
"17","6",27500,11090
"17","6",27501,11091
"17","37",27502,11091
"17","37",27503,11092
"17","8",27504,11092
"17","8",27505,11092
"17","8",27506,11093
"17","8",27507,11093
"17","32",27508,11094
"17","23",27509,11094
"17","36",27510,11094
"17","14",27511,11095
"17","10",27512,11095
"17","10",27513,11096
"17","10",27514,11096
"17","10",27515,11097
"17","10",27516,11097
"17","10",27517,11097
"17","22",27518,11098
"17","33",27519,11098
"17","24",27520,11099
"17","24",27521,11099
"17","41",27522,11100
"17","41",27523,11100
"17","41",27524,11100
"17","35",27525,11101
"17","4",27526,11101
"17","4",27527,11102
"17","4",27528,11102
"17","47",27529,11102
"17","47",27530,11103
"17","47",27531,11103
"17","47",27532,11104
"17","7",27533,11104
"17","9",27534,11104
"17","9",27535,11105
"17","9",27536,11105
"17","9",27537,11106
"17","9",27538,11106
"17","9",27539,11106
"17","34",27540,11107
"17","34",27541,11107
"17","34",27542,11108
"17","20",27543,11108
"17","20",27544,11109
"17","31",27545,11109
"17","37",27546,11109
"17","45",27547,11110
"17","38",27548,11110
"17","38",27549,11111
"17","38",27550,11111
"17","32",27551,11111
"17","43",27552,11112
"17","43",27553,11112
"17","36",27554,11113
"17","36",27555,11113
"17","36",27556,11114
"17","36",27557,11114
"17","36",27558,11114
"17","9",27559,11115
"17","9",27560,11115
"17","9",27561,11116
"17","9",27562,11116
"17","9",27563,11116
"17","9",27564,11117
"17","9",27565,11117
"17","4",27566,11118
"17","41",27567,11118
"17","24",27568,11119
"17","24",27569,11119
"17","12",27570,11119
"17","12",27571,11120
"17","4",27572,11120
"17","47",27573,11121
"17","47",27574,11121
"17","47",27575,11121
"17","26",27576,11122
"17","42",27577,11122
"17","9",27578,11123
"17","7",27579,11123
"17","7",27580,11123
"17","7",27581,11124
"17","18",27582,11124
"17","18",27583,11125
"17","18",27584,11125
"17","18",27585,11126
"17","29",27586,11126
"17","29",27587,11126
"17","29",27588,11127
"17","29",27589,11127
"17","23",27590,11128
"17","8",27591,11128
"17","38",27592,11128
"17","31",27593,11129
"17","6",27594,11129
"17","32",27595,11130
"17","32",27596,11130
"17","37",27597,11130
"17","1",27598,11131
"17","1",27599,11131
"17","1",27600,11132
"17","33",27601,11132
"17","33",27602,11132
"17","33",27603,11133
"17","33",27604,11133
"17","14",27605,11134
"17","14",27606,11134
"17","14",27607,11135
"17","14",27608,11135
"17","22",27609,11136
"17","22",27610,11137
"17","22",27611,11137
"17","22",27612,11138
"17","24",27613,11138
"17","24",27614,11139
"17","35",27615,11139
"17","35",27616,11139
"17","47",27617,11140
"17","4",27618,11140
"17","4",27619,11141
"17","4",27620,11141
"17","42",27621,11141
"17","26",27622,11142
"17","26",27623,11142
"17","9",27624,11143
"17","7",27625,11143
"17","7",27626,11143
"17","7",27627,11144
"17","7",27628,11144
"17","7",27629,11145
"17","7",27630,11145
"17","7",27631,11145
"17","29",27632,11146
"17","29",27633,11146
"17","29",27634,11147
"17","20",27635,11147
"17","36",27636,11148
"17","8",27637,11148
"17","8",27638,11148
"17","8",27639,11149
"17","37",27640,11149
"17","37",27641,11150
"17","37",27642,11150
"17","33",27643,11150
"17","31",27644,11151
"17","6",27645,11151
"17","6",27646,11152
"17","6",27647,11152
"17","6",27648,11152
"17","4",27649,11153
"17","4",27650,11153
"17","4",27651,11154
"17","4",27652,11154
"17","4",27653,11154
"17","14",27654,11155
"17","14",27655,11155
"17","14",27656,11156
"17","10",27657,11156
"17","10",27658,11157
"17","35",27659,11157
"17","47",27660,11157
"17","47",27661,11158
"17","24",27662,11158
"17","24",27663,11159
"17","42",27664,11159
"17","42",27665,11160
"17","26",27666,11160
"17","4",27667,11160
"17","18",27668,11161
"17","18",27669,11161
"17","18",27670,11162
"17","7",27671,11162
"17","7",27672,11162
"17","7",27673,11163
"17","23",27674,11163
"17","23",27675,11164
"17","23",27676,11164
"17","23",27677,11164
"17","29",27678,11165
"17","38",27679,11165
"17","38",27680,11166
"17","38",27681,11166
"17","38",27682,11167
"17","38",27683,11167
"17","33",27684,11167
"17","36",27685,11168
"17","37",27686,11168
"17","37",27687,11169
"17","37",27688,11169
"17","37",27689,11169
"17","34",27690,11170
"17","6",27691,11170
"17","12",27692,11171
"17","12",27693,11171
"17","12",27694,11171
"17","12",27695,11172
"17","13",27696,11172
"17","13",27697,11173
"17","13",27698,11173
"17","13",27699,11174
"17","41",27700,11174
"17","41",27701,11174
"17","41",27702,11175
"17","35",27703,11175
"17","47",27704,11176
"17","10",27705,11176
"17","10",27706,11176
"17","9",27707,11177
"17","24",27708,11177
"17","26",27709,11178
"17","4",27710,11178
"17","9",27711,11179
"17","9",27712,11179
"17","9",27713,11179
"17","9",27714,11180
"17","9",27715,11180
"17","9",27716,11181
"17","7",27717,11181
"17","49",27718,11181
"17","49",27719,11182
"17","23",27720,11182
"17","31",27721,11183
"17","8",27722,11183
"17","38",27723,11184
"17","11",27724,11184
"17","11",27725,11184
"17","32",27726,11185
"17","32",27727,11185
"17","33",27728,11186
"17","20",27729,11186
"17","37",27730,11186
"17","4",27731,11187
"17","4",27732,11187
"17","12",27733,11188
"17","1",27734,11188
"17","22",27735,11188
"17","22",27736,11189
"17","6",27737,11189
"17","13",27738,11190
"17","13",27739,11190
"17","13",27740,11190
"17","34",27741,11191
"17","34",27742,11191
"17","34",27743,11192
"17","34",27744,11192
"17","41",27745,11193
"17","41",27746,11193
"17","41",27747,11194
"17","35",27748,11194
"17","35",27749,11194
"17","14",27750,11195
"17","10",27751,11195
"17","18",27752,11196
"17","18",27753,11196
"17","18",27754,11196
"17","18",27755,11197
"17","4",27756,11197
"17","4",27757,11198
"17","4",27758,11198
"17","4",27759,11198
"17","49",27760,11199
"17","49",27761,11199
"17","49",27762,11200
"17","7",27763,11200
"17","38",27764,11200
"17","38",27765,11201
"17","11",27766,11201
"17","11",27767,11202
"17","11",27768,11202
"17","31",27769,11203
"17","31",27770,11203
"17","31",27771,11203
"17","32",27772,11204
"17","4",27773,11204
"17","12",27774,11205
"17","20",27775,11205
"17","37",27776,11205
"17","1",27777,11206
"17","1",27778,11206
"17","1",27779,11207
"17","1",27780,11207
"17","1",27781,11207
"17","1",27782,11208
"17","1",27783,11208
"17","1",27784,11209
"17","6",27785,11209
"17","6",27786,11209
"17","6",27787,11210
"17","6",27788,11210
"17","41",27789,11211
"17","41",27790,11211
"17","41",27791,11212
"17","35",27792,11212
"17","35",27793,11212
"17","14",27794,11213
"17","14",27795,11213
"17","14",27796,11214
"17","14",27797,11214
"17","9",27798,11215
"17","9",27799,11215
"17","49",27800,11215
"17","49",27801,11216
"17","4",27802,11216
"17","4",27803,11217
"17","23",27804,11217
"17","24",27805,11217
"17","24",27806,11218
"17","24",27807,11218
"17","24",27808,11219
"17","7",27809,11219
"17","33",27810,11219
"17","33",27811,11220
"17","8",27812,11220
"17","36",27813,11221
"17","4",27814,11221
"17","4",27815,11221
"17","4",27816,11222
"17","4",27817,11222
"17","4",27818,11223
"17","4",27819,11223
"17","31",27820,11224
"17","1",27821,11224
"17","1",27822,11224
"17","1",27823,11225
"17","20",27824,11225
"17","13",27825,11226
"17","13",27826,11226
"17","13",27827,11226
"17","13",27828,11227
"17","13",27829,11227
"17","13",27830,11228
"17","13",27831,11228
"17","13",27832,11228
"17","13",27833,11229
"17","18",27834,11229
"17","47",27835,11230
"17","47",27836,11230
"17","47",27837,11231
"17","35",27838,11231
"17","35",27839,11231
"17","35",27840,11232
"17","35",27841,11232
"17","14",27842,11233
"17","14",27843,11233
"17","9",27844,11234
"17","9",27845,11234
"17","9",27846,11234
"17","10",27847,11235
"17","10",27848,11235
"17","9",27849,11236
"17","9",27850,11236
"17","9",27851,11236
"17","9",27852,11237
"17","4",27853,11237
"17","4",27854,11238
"17","7",27855,11238
"17","7",27856,11238
"17","12",27857,11239
"17","12",27858,11239
"17","12",27859,11240
