"MessagesReceived","ID","NeighborID","Counter","Ticks"
757,"36","1",2405,1458
757,"36","1",2406,1458
757,"36","1",2407,1459
757,"36","1",2408,1459
757,"36","32",2409,1460
758,"36","9",2410,1461
758,"36","23",2411,1461
759,"36","23",2412,1462
759,"36","31",2413,1462
760,"36","18",2414,1463
761,"36","18",2415,1463
761,"36","8",2416,1464
762,"36","8",2417,1465
762,"36","9",2418,1465
763,"36","9",2419,1466
763,"36","9",2420,1466
763,"36","9",2421,1467
763,"36","9",2422,1467
763,"36","9",2423,1468
763,"36","9",2424,1469
763,"36","9",2425,1469
763,"36","9",2426,1470
763,"36","9",2427,1470
763,"36","9",2428,1471
763,"36","9",2429,1471
763,"36","1",2430,1472
764,"36","1",2431,1473
764,"36","1",2432,1473
764,"36","1",2433,1474
764,"36","1",2434,1474
764,"36","1",2435,1475
764,"36","32",2436,1475
764,"36","32",2437,1476
765,"36","9",2438,1477
766,"36","23",2439,1477
767,"36","31",2440,1478
768,"36","29",2441,1478
769,"36","18",2442,1479
770,"36","18",2443,1480
770,"36","8",2444,1480
771,"36","34",2445,1481
771,"36","9",2446,1481
772,"36","9",2447,1482
772,"36","9",2448,1482
772,"36","9",2449,1483
772,"36","9",2450,1484
772,"36","9",2451,1484
772,"36","9",2452,1485
772,"36","9",2453,1485
772,"36","9",2454,1486
772,"36","9",2455,1487
772,"36","9",2456,1487
772,"36","1",2457,1488
773,"36","1",2458,1488
773,"36","1",2459,1489
773,"36","1",2460,1489
773,"36","1",2461,1490
773,"36","1",2462,1491
773,"36","1",2463,1491
773,"36","32",2464,1492
774,"36","32",2465,1492
774,"36","9",2466,1493
775,"36","23",2467,1494
776,"36","31",2468,1494
777,"36","18",2469,1495
778,"36","18",2470,1495
778,"36","8",2471,1496
778,"36","8",2472,1496
779,"36","9",2473,1497
780,"36","9",2474,1498
780,"36","9",2475,1498
780,"36","9",2476,1499
780,"36","9",2477,1499
780,"36","9",2478,1500
780,"36","9",2479,1500
780,"36","9",2480,1501
780,"36","9",2481,1502
780,"36","9",2482,1502
780,"36","9",2483,1503
780,"36","9",2484,1503
780,"36","1",2485,1504
781,"36","1",2486,1504
781,"36","1",2487,1505
781,"36","1",2488,1506
781,"36","1",2489,1506
781,"36","1",2490,1507
781,"36","1",2491,1507
781,"36","32",2492,1508
782,"36","9",2493,1509
783,"36","9",2494,1509
783,"36","23",2495,1510
784,"36","31",2496,1510
785,"36","29",2497,1511
786,"36","18",2498,1511
787,"36","8",2499,1512
788,"36","8",2500,1513
788,"36","9",2501,1513
789,"36","9",2502,1514
789,"36","9",2503,1514
789,"36","9",2504,1515
789,"36","9",2505,1515
789,"36","9",2506,1516
789,"36","9",2507,1517
789,"36","9",2508,1517
789,"36","9",2509,1518
789,"36","9",2510,1518
789,"36","9",2511,1519
789,"36","9",2512,1519
789,"36","1",2513,1520
790,"36","1",2514,1521
790,"36","1",2515,1521
790,"36","1",2516,1522
790,"36","1",2517,1522
790,"36","1",2518,1523
790,"36","32",2519,1523
790,"36","32",2520,1524
791,"36","9",2521,1525
792,"36","9",2522,1525
792,"36","23",2523,1526
793,"36","29",2524,1526
794,"36","31",2525,1527
795,"36","18",2526,1528
796,"36","8",2527,1528
797,"36","9",2528,1529
798,"36","9",2529,1529
799,"36","9",2530,1530
799,"36","9",2531,1530
799,"36","9",2532,1531
799,"36","9",2533,1532
799,"36","9",2534,1532
799,"36","9",2535,1533
799,"36","9",2536,1533
799,"36","9",2537,1534
799,"36","9",2538,1534
799,"36","9",2539,1535
799,"36","1",2540,1536
799,"36","1",2541,1536
800,"36","1",2542,1537
800,"36","1",2543,1537
800,"36","1",2544,1538
800,"36","1",2545,1538
800,"36","1",2546,1539
800,"36","32",2547,1540
801,"36","32",2548,1540
801,"36","9",2549,1541
802,"36","9",2550,1541
802,"36","23",2551,1542
803,"36","29",2552,1543
804,"36","18",2553,1543
805,"36","18",2554,1544
805,"36","8",2555,1544
806,"36","9",2556,1545
807,"36","9",2557,1545
807,"36","9",2558,1546
807,"36","9",2559,1547
807,"36","9",2560,1547
807,"36","9",2561,1548
807,"36","9",2562,1548
807,"36","9",2563,1549
807,"36","9",2564,1549
807,"36","9",2565,1550
807,"36","9",2566,1551
807,"36","9",2567,1551
807,"36","1",2568,1552
808,"36","1",2569,1552
808,"36","1",2570,1553
808,"36","1",2571,1553
808,"36","1",2572,1554
808,"36","1",2573,1555
808,"36","1",2574,1555
808,"36","32",2575,1556
809,"36","9",2576,1556
810,"36","9",2577,1557
810,"36","9",2578,1558
810,"36","23",2579,1558
811,"36","31",2580,1559
812,"36","18",2581,1559
813,"36","8",2582,1560
814,"36","34",2583,1560
815,"36","9",2584,1561
816,"36","9",2585,1562
816,"36","9",2586,1562
816,"36","9",2587,1563
816,"36","9",2588,1563
816,"36","9",2589,1564
816,"36","9",2590,1564
816,"36","9",2591,1565
816,"36","9",2592,1566
816,"36","9",2593,1566
816,"36","9",2594,1567
816,"36","9",2595,1567
816,"36","1",2596,1568
817,"36","1",2597,1568
817,"36","1",2598,1570
817,"36","1",2599,1570
817,"36","1",2600,1571
817,"36","1",2601,1571
817,"36","32",2602,1572
818,"36","9",2603,1572
819,"36","9",2604,1573
819,"36","9",2605,1574
819,"36","23",2606,1574
820,"36","31",2607,1575
821,"36","29",2608,1575
822,"36","8",2609,1576
823,"36","34",2610,1577
824,"36","9",2611,1577
825,"36","9",2612,1578
825,"36","9",2613,1578
825,"36","9",2614,1579
825,"36","9",2615,1579
825,"36","9",2616,1580
825,"36","9",2617,1581
825,"36","9",2618,1581
825,"36","9",2619,1582
825,"36","9",2620,1582
825,"36","9",2621,1583
825,"36","9",2622,1583
825,"36","1",2623,1584
826,"36","1",2624,1585
826,"36","1",2625,1585
826,"36","1",2626,1586
826,"36","1",2627,1586
826,"36","1",2628,1587
826,"36","1",2629,1587
826,"36","32",2630,1588
827,"36","9",2631,1589
828,"36","9",2632,1589
828,"36","9",2633,1590
828,"36","23",2634,1590
829,"36","18",2635,1591
830,"36","29",2636,1592
831,"36","8",2637,1592
832,"36","9",2638,1593
833,"36","9",2639,1593
833,"36","9",2640,1594
833,"36","9",2641,1594
833,"36","9",2642,1595
833,"36","9",2643,1596
833,"36","9",2644,1596
833,"36","9",2645,1597
833,"36","9",2646,1597
833,"36","9",2647,1598
833,"36","9",2648,1598
833,"36","9",2649,1599
833,"36","1",2650,1600
834,"36","1",2651,1600
834,"36","1",2652,1601
834,"36","1",2653,1601
834,"36","1",2654,1602
834,"36","1",2655,1602
834,"36","1",2656,1603
834,"36","32",2657,1604
835,"36","9",2658,1604
836,"36","9",2659,1605
836,"36","9",2660,1605
836,"36","9",2661,1606
836,"36","23",2662,1607
837,"36","29",2663,1607
838,"36","31",2664,1608
839,"36","34",2665,1608
840,"36","18",2666,1609
841,"36","18",2667,1609
841,"36","18",2668,1610
841,"36","18",2669,1611
841,"36","18",2670,1611
841,"36","18",2671,1612
841,"36","18",2672,1612
841,"36","18",2673,1613
841,"36","18",2674,1613
841,"36","18",2675,1614
841,"36","18",2676,1615
841,"36","18",2677,1615
841,"36","1",2678,1616
842,"36","1",2679,1616
842,"36","1",2680,1617
842,"36","1",2681,1617
842,"36","1",2682,1618
842,"36","1",2683,1619
842,"36","1",2684,1619
842,"36","32",2685,1620
843,"36","9",2686,1620
844,"36","9",2687,1621
844,"36","9",2688,1622
844,"36","9",2689,1622
844,"36","23",2690,1623
845,"36","29",2691,1623
846,"36","8",2692,1624
847,"36","9",2693,1624
848,"36","9",2694,1625
848,"36","18",2695,1626
849,"36","18",2696,1626
849,"36","18",2697,1627
849,"36","18",2698,1627
849,"36","18",2699,1628
849,"36","18",2700,1629
849,"36","18",2701,1629
849,"36","18",2702,1630
849,"36","18",2703,1630
849,"36","18",2704,1631
849,"36","1",2705,1631
849,"36","1",2706,1632
850,"36","1",2707,1633
850,"36","1",2708,1633
850,"36","1",2709,1634
850,"36","1",2710,1634
850,"36","1",2711,1635
850,"36","32",2712,1635
850,"36","9",2713,1636
851,"36","9",2714,1637
852,"36","9",2715,1637
852,"36","9",2716,1638
852,"36","9",2717,1638
852,"36","29",2718,1639
853,"36","31",2719,1640
854,"36","34",2720,1640
855,"36","9",2721,1641
856,"36","18",2722,1641
856,"36","18",2723,1642
857,"36","18",2724,1642
857,"36","18",2725,1643
857,"36","18",2726,1644
857,"36","18",2727,1644
857,"36","18",2728,1645
857,"36","18",2729,1645
857,"36","18",2730,1646
857,"36","18",2731,1647
857,"36","18",2732,1647
857,"36","1",2733,1648
858,"36","1",2734,1648
858,"36","1",2735,1649
858,"36","1",2736,1649
858,"36","1",2737,1650
858,"36","1",2738,1651
858,"36","1",2739,1651
858,"36","32",2740,1652
859,"36","9",2741,1652
860,"36","9",2742,1653
860,"36","9",2743,1654
860,"36","9",2744,1654
860,"36","9",2745,1655
860,"36","29",2746,1655
861,"36","8",2747,1656
862,"36","9",2748,1656
863,"36","9",2749,1657
863,"36","18",2750,1658
864,"36","18",2751,1658
864,"36","18",2752,1659
864,"36","18",2753,1659
864,"36","18",2754,1660
864,"36","18",2755,1660
864,"36","18",2756,1661
864,"36","18",2757,1662
864,"36","18",2758,1662
864,"36","18",2759,1663
864,"36","18",2760,1663
864,"36","1",2761,1664
865,"36","1",2762,1664
865,"36","1",2763,1665
865,"36","1",2764,1666
865,"36","1",2765,1666
865,"36","1",2766,1667
865,"36","1",2767,1667
865,"36","32",2768,1668
866,"36","32",2769,1669
866,"36","9",2770,1669
867,"36","9",2771,1670
867,"36","9",2772,1670
867,"36","29",2773,1671
867,"36","31",2774,1671
868,"36","8",2775,1672
869,"36","9",2776,1673
870,"36","23",2777,1673
871,"36","23",2778,1674
872,"36","18",2779,1674
873,"36","18",2780,1675
873,"36","18",2781,1676
873,"36","18",2782,1676
873,"36","18",2783,1677
873,"36","18",2784,1677
873,"36","18",2785,1678
873,"36","18",2786,1678
873,"36","18",2787,1679
873,"36","1",2788,1680
874,"36","1",2789,1680
874,"36","1",2790,1681
874,"36","1",2791,1681
874,"36","1",2792,1682
874,"36","1",2793,1682
874,"36","1",2794,1683
874,"36","32",2795,1684
875,"36","32",2796,1684
875,"36","32",2797,1685
875,"36","9",2798,1685
876,"36","9",2799,1686
876,"36","9",2800,1687
876,"36","29",2801,1687
877,"36","8",2802,1688
878,"36","9",2803,1688
879,"36","34",2804,1689
879,"36","23",2805,1689
880,"36","18",2806,1690
881,"36","18",2807,1691
881,"36","18",2808,1691
881,"36","18",2809,1692
881,"36","18",2810,1692
881,"36","18",2811,1693
881,"36","18",2812,1694
881,"36","18",2813,1694
881,"36","18",2814,1695
881,"36","18",2815,1695
881,"36","1",2816,1696
882,"36","1",2817,1696
882,"36","1",2818,1697
882,"36","1",2819,1698
882,"36","1",2820,1698
882,"36","1",2821,1699
882,"36","1",2822,1699
882,"36","32",2823,1700
883,"36","32",2824,1701
883,"36","9",2825,1701
884,"36","9",2826,1702
884,"36","9",2827,1702
884,"36","29",2828,1703
884,"36","31",2829,1703
885,"36","9",2830,1704
886,"36","9",2831,1705
887,"36","34",2832,1705
888,"36","23",2833,1706
889,"36","18",2834,1706
890,"36","18",2835,1707
890,"36","18",2836,1707
890,"36","18",2837,1708
890,"36","18",2838,1709
890,"36","18",2839,1709
890,"36","18",2840,1710
890,"36","18",2841,1710
890,"36","18",2842,1711
890,"36","1",2843,1711
891,"36","1",2844,1712
891,"36","1",2845,1713
891,"36","1",2846,1713
891,"36","1",2847,1714
891,"36","1",2848,1714
891,"36","1",2849,1715
891,"36","32",2850,1715
892,"36","32",2851,1716
892,"36","32",2852,1717
892,"36","9",2853,1717
893,"36","9",2854,1718
893,"36","9",2855,1718
893,"36","29",2856,1719
894,"36","8",2857,1720
895,"36","9",2858,1720
896,"36","34",2859,1721
897,"36","34",2860,1721
897,"36","18",2861,1722
898,"36","18",2862,1723
898,"36","23",2863,1723
899,"36","23",2864,1724
899,"36","23",2865,1724
899,"36","23",2866,1725
899,"36","23",2867,1725
899,"36","23",2868,1726
899,"36","23",2869,1727
899,"36","23",2870,1727
899,"36","1",2871,1728
900,"36","1",2872,1728
900,"36","1",2873,1729
900,"36","1",2874,1729
900,"36","1",2875,1730
900,"36","1",2876,1731
900,"36","1",2877,1731
900,"36","32",2878,1732
901,"36","32",2879,1732
901,"36","9",2880,1733
902,"36","9",2881,1734
902,"36","9",2882,1734
902,"36","29",2883,1735
902,"36","29",2884,1735
903,"36","9",2885,1736
904,"36","9",2886,1736
904,"36","34",2887,1737
905,"36","18",2888,1738
906,"36","18",2889,1738
906,"36","18",2890,1739
906,"36","23",2891,1739
907,"36","23",2892,1740
907,"36","23",2893,1740
907,"36","23",2894,1741
907,"36","23",2895,1742
907,"36","23",2896,1742
907,"36","23",2897,1743
907,"36","1",2898,1743
908,"36","1",2899,1744
908,"36","1",2900,1745
908,"36","1",2901,1745
908,"36","1",2902,1746
908,"36","1",2903,1746
908,"36","1",2904,1747
908,"36","32",2905,1747
908,"36","32",2906,1748
909,"36","32",2907,1749
909,"36","9",2908,1749
910,"36","9",2909,1750
910,"36","9",2910,1750
910,"36","29",2911,1751
911,"36","31",2912,1752
912,"36","9",2913,1752
913,"36","34",2914,1753
914,"36","34",2915,1753
914,"36","18",2916,1754
915,"36","18",2917,1754
915,"36","18",2918,1755
915,"36","23",2919,1756
916,"36","23",2920,1756
916,"36","23",2921,1757
916,"36","23",2922,1757
916,"36","23",2923,1758
916,"36","23",2924,1758
916,"36","23",2925,1759
916,"36","1",2926,1760
917,"36","1",2927,1760
917,"36","1",2928,1761
917,"36","1",2929,1761
917,"36","1",2930,1762
917,"36","1",2931,1762
917,"36","1",2932,1763
917,"36","32",2933,1764
918,"36","32",2934,1764
918,"36","9",2935,1765
919,"36","9",2936,1765
919,"36","9",2937,1766
919,"36","29",2938,1767
919,"36","29",2939,1767
920,"36","8",2940,1768
921,"36","8",2941,1768
921,"36","9",2942,1769
922,"36","18",2943,1770
923,"36","18",2944,1770
923,"36","18",2945,1771
923,"36","23",2946,1771
923,"36","23",2947,1772
924,"36","23",2948,1772
924,"36","23",2949,1773
924,"36","23",2950,1774
924,"36","23",2951,1774
924,"36","23",2952,1775
924,"36","1",2953,1775
924,"36","1",2954,1776
925,"36","1",2955,1776
925,"36","1",2956,1777
925,"36","1",2957,1778
925,"36","1",2958,1778
925,"36","1",2959,1779
925,"36","1",2960,1779
925,"36","32",2961,1780
926,"36","32",2962,1781
926,"36","9",2963,1781
927,"36","9",2964,1782
927,"36","9",2965,1782
927,"36","29",2966,1783
928,"36","31",2967,1783
929,"36","8",2968,1784
930,"36","34",2969,1785
931,"36","18",2970,1785
932,"36","18",2971,1786
933,"36","18",2972,1786
933,"36","18",2973,1787
933,"36","23",2974,1788
934,"36","23",2975,1788
934,"36","23",2976,1789
934,"36","23",2977,1789
934,"36","23",2978,1790
934,"36","23",2979,1790
934,"36","23",2980,1791
934,"36","1",2981,1792
935,"36","1",2982,1792
935,"36","1",2983,1793
935,"36","1",2984,1793
935,"36","1",2985,1794
935,"36","1",2986,1794
935,"36","1",2987,1795
935,"36","32",2988,1796
936,"36","32",2989,1796
936,"36","9",2990,1797
937,"36","9",2991,1797
937,"36","9",2992,1798
937,"36","9",2993,1799
937,"36","29",2994,1799
938,"36","8",2995,1800
939,"36","8",2996,1800
939,"36","9",2997,1801
940,"36","18",2998,1801
941,"36","18",2999,1802
941,"36","18",3000,1803
941,"36","18",3001,1803
941,"36","23",3002,1804
942,"36","23",3003,1804
942,"36","23",3004,1805
942,"36","23",3005,1805
942,"36","23",3006,1806
942,"36","23",3007,1807
942,"36","23",3008,1807
942,"36","1",3009,1808
943,"36","1",3010,1808
943,"36","1",3011,1809
943,"36","1",3012,1810
943,"36","1",3013,1810
943,"36","1",3014,1811
943,"36","32",3015,1812
944,"36","32",3016,1812
944,"36","9",3017,1813
945,"36","9",3018,1814
945,"36","9",3019,1814
945,"36","29",3020,1815
946,"36","29",3021,1815
946,"36","8",3022,1816
947,"36","34",3023,1816
948,"36","18",3024,1817
949,"36","18",3025,1818
949,"36","18",3026,1818
949,"36","18",3027,1819
949,"36","18",3028,1819
949,"36","23",3029,1820
950,"36","23",3030,1820
950,"36","23",3031,1821
950,"36","23",3032,1822
950,"36","23",3033,1822
950,"36","23",3034,1823
950,"36","1",3035,1823
951,"36","1",3036,1824
951,"36","1",3037,1825
951,"36","1",3038,1825
951,"36","1",3039,1826
951,"36","1",3040,1826
951,"36","1",3041,1827
951,"36","32",3042,1827
951,"36","32",3043,1828
952,"36","9",3044,1829
953,"36","9",3045,1829
953,"36","9",3046,1830
953,"36","9",3047,1830
953,"36","29",3048,1831
954,"36","8",3049,1832
955,"36","8",3050,1832
956,"36","9",3051,1833
957,"36","18",3052,1833
958,"36","18",3053,1834
958,"36","18",3054,1834
958,"36","18",3055,1835
958,"36","18",3056,1836
958,"36","23",3057,1836
959,"36","23",3058,1837
959,"36","23",3059,1837
959,"36","23",3060,1838
959,"36","23",3061,1838
959,"36","23",3062,1839
959,"36","1",3063,1840
960,"36","1",3064,1840
960,"36","1",3065,1841
960,"36","1",3066,1841
960,"36","1",3067,1842
960,"36","1",3068,1842
960,"36","1",3069,1843
960,"36","32",3070,1844
961,"36","32",3071,1844
961,"36","9",3072,1845
962,"36","9",3073,1845
962,"36","9",3074,1846
962,"36","29",3075,1847
963,"36","29",3076,1847
963,"36","8",3077,1848
964,"36","9",3078,1848
965,"36","18",3079,1849
966,"36","18",3080,1850
966,"36","18",3081,1850
966,"36","18",3082,1851
966,"36","18",3083,1851
966,"36","18",3084,1852
966,"36","23",3085,1852
967,"36","23",3086,1853
967,"36","23",3087,1854
967,"36","23",3088,1854
967,"36","23",3089,1855
967,"36","1",3090,1855
968,"36","1",3091,1856
968,"36","1",3092,1856
968,"36","1",3093,1857
968,"36","1",3094,1858
968,"36","1",3095,1858
968,"36","1",3096,1859
968,"36","1",3097,1859
968,"36","32",3098,1860
969,"36","9",3099,1861
970,"36","9",3100,1861
970,"36","9",3101,1862
970,"36","9",3102,1862
970,"36","29",3103,1863
971,"36","31",3104,1863
972,"36","8",3105,1864
973,"36","18",3106,1865
974,"36","18",3107,1865
974,"36","9",3108,1866
975,"36","9",3109,1866
975,"36","9",3110,1867
975,"36","9",3111,1867
975,"36","9",3112,1868
975,"36","23",3113,1869
976,"36","23",3114,1869
976,"36","23",3115,1870
976,"36","23",3116,1870
976,"36","23",3117,1871
976,"36","1",3118,1871
977,"36","1",3119,1872
977,"36","1",3120,1873
977,"36","1",3121,1873
977,"36","1",3122,1874
977,"36","1",3123,1874
977,"36","1",3124,1875
977,"36","32",3125,1875
978,"36","32",3126,1876
978,"36","9",3127,1877
979,"36","9",3128,1877
979,"36","9",3129,1878
979,"36","29",3130,1878
980,"36","29",3131,1879
980,"36","8",3132,1880
981,"36","34",3133,1880
982,"36","18",3134,1881
983,"36","9",3135,1881
984,"36","9",3136,1882
984,"36","9",3137,1883
984,"36","9",3138,1883
984,"36","9",3139,1884
984,"36","9",3140,1884
984,"36","23",3141,1885
985,"36","23",3142,1885
985,"36","23",3143,1886
985,"36","23",3144,1887
985,"36","23",3145,1887
985,"36","1",3146,1888
986,"36","1",3147,1888
986,"36","1",3148,1889
986,"36","1",3149,1889
986,"36","1",3150,1890
986,"36","1",3151,1891
986,"36","1",3152,1891
986,"36","32",3153,1892
987,"36","9",3154,1892
987,"36","9",3155,1893
988,"36","9",3156,1894
988,"36","9",3157,1894
988,"36","29",3158,1895
989,"36","31",3159,1895
989,"36","8",3160,1896
990,"36","18",3161,1896
991,"36","18",3162,1897
991,"36","9",3163,1898
992,"36","9",3164,1898
992,"36","9",3165,1899
992,"36","9",3166,1899
992,"36","9",3167,1900
992,"36","9",3168,1900
992,"36","23",3169,1901
993,"36","23",3170,1902
993,"36","23",3171,1902
993,"36","23",3172,1903
993,"36","1",3173,1903
994,"36","1",3174,1904
994,"36","1",3175,1904
994,"36","1",3176,1905
994,"36","1",3177,1906
994,"36","1",3178,1906
994,"36","1",3179,1907
994,"36","1",3180,1907
994,"36","32",3181,1908
995,"36","9",3182,1909
996,"36","9",3183,1909
996,"36","9",3184,1910
996,"36","29",3185,1910
996,"36","29",3186,1911
997,"36","8",3187,1911
998,"36","34",3188,1912
999,"36","34",3189,1913
1000,"36","9",3190,1913
1001,"36","9",3191,1914
1001,"36","18",3192,1914
1002,"36","18",3193,1915
1002,"36","18",3194,1916
1002,"36","18",3195,1916
1002,"36","18",3196,1917
1002,"36","23",3197,1917
1003,"36","23",3198,1918
1003,"36","23",3199,1918
1003,"36","23",3200,1919
1003,"36","1",3201,1920
1004,"36","1",3202,1920
1004,"36","1",3203,1921
1004,"36","1",3204,1921
1004,"36","1",3205,1922
1004,"36","1",3206,1923
1004,"36","1",3207,1923
1004,"36","32",3208,1924
1005,"36","9",3209,1924
1006,"36","9",3210,1925
1006,"36","9",3211,1926
1006,"36","9",3212,1926
1006,"36","29",3213,1927
1007,"36","31",3214,1927
1007,"36","8",3215,1928
1008,"36","34",3216,1928
1009,"36","9",3217,1929
1010,"36","9",3218,1930
1010,"36","18",3219,1930
1011,"36","18",3220,1931
1011,"36","18",3221,1931
1011,"36","18",3222,1932
1011,"36","18",3223,1933
1011,"36","23",3224,1933
1012,"36","23",3225,1934
1012,"36","23",3226,1934
1012,"36","23",3227,1935
1012,"36","1",3228,1936
1013,"36","1",3229,1936
1013,"36","1",3230,1937
1013,"36","1",3231,1937
1013,"36","1",3232,1938
